RLCUSDT,2026-08-05 22:00:00+00:00,0.2727,2026-08-06 01:00:00+00:00,0.269973,-1.3,-49.72,3824.76,SL 🔴,0.8392258515538824,11424.56
ORDIUSDT,2026-08-05 12:30:00+00:00,3.372,2026-08-06 00:00:00+00:00,3.399819,0.525,19.99,3808.19,Trail-Lock 🔒,0.6071208030511029,11444.55
ZILUSDT,2026-08-05 22:00:00+00:00,0.002603,2026-08-06 05:30:00+00:00,0.00262447475,0.525,20.03,3814.85,Trail-Lock 🔒,0.5627163408123029,11464.58
HYPERUSDT,2026-08-05 22:00:00+00:00,0.0606,2026-08-06 00:00:00+00:00,0.05993351077216986,-1.3998,-53.49,3821.53,SL 🔴,0.5102679845058617,11411.08
VIRTUALUSDT,2026-08-05 17:30:00+00:00,0.567,2026-08-06 05:00:00+00:00,0.57167775,0.525,19.97,3803.69,Trail-Lock 🔒,0.45869148040803853,11431.05
PHAUSDT,2026-08-07 01:00:00+00:00,0.0218,2026-08-07 01:30:00+00:00,0.022127,1.2,45.72,3810.35,TP 🟢,0.7064470971137978,11476.78
MOVRUSDT,2026-08-07 01:00:00+00:00,1.182,2026-08-07 03:00:00+00:00,1.17018,-1.3,-49.73,3825.59,SL 🔴,0.6059050631769097,11427.04
ONEUSDT,2026-08-07 01:00:00+00:00,0.00126,2026-08-07 04:30:00+00:00,0.0012474,-1.3,-49.52,3809.01,SL 🔴,0.5764014410062981,11377.53
CHZUSDT,2026-08-07 01:00:00+00:00,0.01283,2026-08-07 04:30:00+00:00,0.0127017,-1.3,-49.3,3792.51,SL 🔴,0.5727871289586797,11328.23
SKLUSDT,2026-08-07 01:00:00+00:00,0.00353,2026-08-07 04:00:00+00:00,0.0034947000000000003,-1.3,-49.09,3776.08,SL 🔴,0.5705820980596814,11279.14
PROMUSDT,2026-08-07 01:00:00+00:00,2.014,2026-08-07 03:00:00+00:00,2.0442099999999996,1.2,45.12,3759.71,TP 🟢,0.5404006364897894,11324.25
SIGNUSDT,2026-08-07 01:00:00+00:00,0.00653,2026-08-07 04:00:00+00:00,0.0064647,-1.3,-49.07,3774.75,SL 🔴,0.5227693260493022,11275.18
EGLDUSDT,2026-08-07 01:00:00+00:00,2.82,2026-08-07 03:00:00+00:00,2.7918,-1.3,-48.86,3758.39,SL 🔴,0.4599558716084391,11226.32
PYTHUSDT,2026-08-07 01:00:00+00:00,0.03869,2026-08-07 08:30:00+00:00,0.039009192500000005,0.525,20.08,3825.59,Trail-Lock 🔒,0.6731863080693047,11246.41
SXTUSDT,2026-08-07 05:30:00+00:00,0.00784,2026-08-07 08:30:00+00:00,0.0079576,1.2,44.99,3748.8,TP 🟢,0.8411468815994313,11291.39
CUSDT,2026-08-07 05:30:00+00:00,0.0559,2026-08-07 11:30:00+00:00,0.0567385,1.2,45.17,3763.8,TP 🟢,0.5839715209343197,11336.56
CHRUSDT,2026-08-07 05:30:00+00:00,0.01324,2026-08-07 10:00:00+00:00,0.01334923,0.525,19.84,3778.85,Trail-Lock 🔒,0.7733767636228931,11356.4
ESPUSDT,2026-08-07 09:00:00+00:00,0.06928,2026-08-07 10:30:00+00:00,0.070988212951273,2.1657,81.98,3785.47,TP 🟢,0.7366156615324483,11438.38
IOTXUSDT,2026-08-07 05:30:00+00:00,0.00223,2026-08-07 13:00:00+00:00,0.00226345,1.2,45.75,3812.79,TP 🟢,0.7845110636017221,11484.13
THETAUSDT,2026-08-07 05:30:00+00:00,0.1347,2026-08-07 14:00:00+00:00,0.133353,-1.3,-49.76,3828.04,SL 🔴,0.7773730373094776,11434.37
FLUXUSDT,2026-08-07 05:30:00+00:00,0.0397,2026-08-07 16:00:00+00:00,0.039303,-1.3,-48.93,3763.8,SL 🔴,0.71872590278045,11385.44
SANDUSDT,2026-08-07 05:30:00+00:00,0.04105,2026-08-07 15:00:00+00:00,0.0413886625,0.525,19.92,3795.15,Trail-Lock 🔒,0.7935946698098457,11405.36
PROMUSDT,2026-08-07 14:30:00+00:00,2.02,2026-08-07 17:00:00+00:00,2.036665,0.525,19.96,3801.79,Trail-Lock 🔒,0.5304927618968073,11425.32
TOWNSUSDT,2026-08-07 05:30:00+00:00,0.00226,2026-08-07 18:00:00+00:00,0.00228,0.585,22.28,3808.44,Timeout ⏱️,0.8401656858610455,11447.6
DIAUSDT,2026-08-07 17:30:00+00:00,0.1224,2026-08-07 18:00:00+00:00,0.12343176013316805,0.5429,20.72,3815.87,Trail-Lock 🔒,0.6243541282256705,11468.32
0GUSDT,2026-08-07 17:30:00+00:00,0.144,2026-08-07 18:30:00+00:00,0.14518799999999998,0.525,20.07,3822.77,Trail-Lock 🔒,0.5561200463103346,11488.39
ZROUSDT,2026-08-07 17:30:00+00:00,0.825,2026-08-07 19:00:00+00:00,0.83180625,0.525,20.1,3829.46,Trail-Lock 🔒,0.5028627814082591,11508.49
2ZUSDT,2026-08-07 14:30:00+00:00,0.05544,2026-08-07 19:30:00+00:00,0.05488560000000001,-1.3,-49.87,3836.16,SL 🔴,0.4850458475817561,11458.62
FIDAUSDT,2026-08-07 17:30:00+00:00,0.0182,2026-08-07 20:00:00+00:00,0.01835015,0.525,20.14,3836.16,Trail-Lock 🔒,0.5004504043204345,11478.76
KAIAUSDT,2026-08-07 19:30:00+00:00,0.0267,2026-08-07 23:00:00+00:00,0.026920275000000004,0.525,20.09,3826.25,Trail-Lock 🔒,0.5485476156633888,11498.85
XECUSDT,2026-08-07 19:30:00+00:00,6.62e-06,2026-08-07 22:30:00+00:00,6.7193e-06,1.2,46.0,3832.95,TP 🟢,0.7620677809357079,11544.84
EPICUSDT,2026-08-07 21:30:00+00:00,1.1652,2026-08-07 23:30:00+00:00,1.193167637360583,2.1002,80.82,3848.28,Trail-Lock 🔒,0.5576156943283012,11625.67
VANAUSDT,2026-08-07 21:30:00+00:00,0.87,2026-08-08 03:00:00+00:00,0.8613,-1.3,-50.38,3875.22,SL 🔴,0.6415436317329003,11575.29
DIAUSDT,2026-08-08 04:00:00+00:00,0.1269,2026-08-08 04:30:00+00:00,0.12917047982253044,1.4892,57.46,3858.43,TP 🟢,0.8303974236608225,11632.75
COOKIEUSDT,2026-08-08 04:00:00+00:00,0.0099,2026-08-08 05:30:00+00:00,0.010077898747205761,1.497,58.05,3877.58,Trail-Lock 🔒,0.7552911338272108,11690.79
ARBUSDT,2026-08-07 19:30:00+00:00,0.0787,2026-08-08 08:00:00+00:00,0.0787,-0.3,-11.48,3826.25,Timeout ⏱️,0.5293323664641112,11679.31
STORJUSDT,2026-08-07 19:30:00+00:00,0.0451,2026-08-08 08:00:00+00:00,0.0451,-0.3,-11.48,3826.25,Timeout ⏱️,0.48550035806052544,11667.84
SIGNUSDT,2026-08-07 23:30:00+00:00,0.00675,2026-08-08 09:30:00+00:00,0.0068056875,0.525,20.46,3896.93,Trail-Lock 🔒,0.6853436163510334,11688.29
CELRUSDT,2026-08-08 07:00:00+00:00,0.001778,2026-08-08 09:30:00+00:00,0.00180467,1.2,46.67,3889.28,TP 🟢,0.49629729265412637,11734.97
ONEUSDT,2026-08-08 09:00:00+00:00,0.00125,2026-08-08 09:30:00+00:00,0.0012687500000000001,1.2,46.94,3911.66,TP 🟢,0.8456829973743322,11781.91
JASMYUSDT,2026-08-07 23:30:00+00:00,0.004,2026-08-08 11:30:00+00:00,0.004033,0.525,20.62,3927.3,Trail-Lock 🔒,0.6632468566131502,11802.52
EDUUSDT,2026-08-08 10:30:00+00:00,0.0356,2026-08-08 11:00:00+00:00,0.0358937,0.525,20.65,3934.17,Trail-Lock 🔒,0.5792665772532998,11823.18
NEWTUSDT,2026-08-08 09:00:00+00:00,0.0396,2026-08-08 16:00:00+00:00,0.040194,1.2,47.13,3927.3,TP 🟢,0.4934329992780658,11870.31
REQUSDT,2026-08-08 10:30:00+00:00,0.0513,2026-08-08 16:30:00+00:00,0.051723225,0.525,20.69,3941.06,Trail-Lock 🔒,0.468794143115522,11891.0
SKLUSDT,2026-08-08 14:30:00+00:00,0.00359,2026-08-08 17:00:00+00:00,0.0036196174999999996,0.525,20.81,3963.67,Trail-Lock 🔒,0.5054205868724766,11911.81
PIVXUSDT,2026-08-08 16:30:00+00:00,0.0271,2026-08-08 17:00:00+00:00,0.027738055382757115,2.0544,81.57,3970.6,TP 🟢,0.8128185968735282,11993.38
WALUSDT,2026-08-08 14:30:00+00:00,0.0252,2026-08-08 21:00:00+00:00,0.025578,1.2,47.97,3997.79,TP 🟢,0.649577328754902,12041.35
CUSDT,2026-08-08 19:30:00+00:00,0.0606,2026-08-08 20:00:00+00:00,0.061625600893905896,1.3924,55.89,4013.78,TP 🟢,0.7843207974319546,12097.24
NILUSDT,2026-08-08 19:30:00+00:00,0.03566,2026-08-08 20:00:00+00:00,0.03601545834326736,0.6968,28.1,4032.41,Trail-Lock 🔒,0.6424421892041869,12125.34
SUIUSDT,2026-08-08 14:30:00+00:00,0.6944,2026-08-09 03:00:00+00:00,0.6901,-0.9192,-36.75,3997.79,Timeout ⏱️,0.6302415214382655,12088.59
EIGENUSDT,2026-08-08 14:30:00+00:00,0.1769,2026-08-09 01:30:00+00:00,0.175131,-1.3,-51.97,3997.79,SL 🔴,0.5959066603071513,12036.62
SKLUSDT,2026-08-08 19:30:00+00:00,0.00361,2026-08-09 01:30:00+00:00,0.00366415,1.2,48.5,4041.78,TP 🟢,0.689548471214859,12085.12
XAIUSDT,2026-08-08 21:00:00+00:00,0.00739,2026-08-09 01:30:00+00:00,0.007553784021712665,1.9163,77.2,4028.37,TP 🟢,0.8187970045788783,12162.32
APTUSDT,2026-08-08 14:30:00+00:00,0.602,2026-08-09 00:00:00+00:00,0.6069665,0.525,21.28,4054.11,Trail-Lock 🔒,0.6439349081377002,12183.6
DIAUSDT,2026-08-08 22:30:00+00:00,0.1253,2026-08-09 04:00:00+00:00,0.1271795,1.2,48.73,4061.2,TP 🟢,0.6936186972696343,12232.33
LUNAUSDT,2026-08-09 03:30:00+00:00,0.0426,2026-08-09 06:00:00+00:00,0.04295145,0.525,21.41,4077.44,Trail-Lock 🔒,0.5382445496650055,12253.74
XVGUSDT,2026-08-09 03:30:00+00:00,0.002123,2026-08-09 08:30:00+00:00,0.002154845,1.2,49.01,4084.58,TP 🟢,0.48555927240909635,12302.76
KSMUSDT,2026-08-08 22:30:00+00:00,3.11,2026-08-09 07:00:00+00:00,3.15665,1.2,49.21,4100.92,TP 🟢,0.7363651669373562,12351.97
MOVRUSDT,2026-08-09 06:00:00+00:00,1.204,2026-08-09 07:00:00+00:00,1.1897990592042924,-1.4795,-60.91,4117.32,SL 🔴,0.6191576655607431,12291.05
VANAUSDT,2026-08-09 06:00:00+00:00,0.882,2026-08-09 10:00:00+00:00,0.87318,-1.3,-53.26,4097.02,SL 🔴,0.45838497272713047,12237.79
SCRTUSDT,2026-08-09 03:30:00+00:00,0.0326,2026-08-09 09:30:00+00:00,0.03286895,0.525,21.42,4079.26,Trail-Lock 🔒,0.7272012144260409,12259.21
XVGUSDT,2026-08-09 08:30:00+00:00,0.00214,2026-08-09 10:30:00+00:00,0.0021186,-1.3,-53.12,4086.4,SL 🔴,0.4731317162501212,12206.08
GTCUSDT,2026-08-09 03:30:00+00:00,0.08874,2026-08-09 12:00:00+00:00,0.0900711,1.2,48.82,4068.69,TP 🟢,0.8407376375753921,12254.91
SSVUSDT,2026-08-09 10:30:00+00:00,2.135,2026-08-09 16:30:00+00:00,2.1526137499999995,0.525,21.45,4084.97,Trail-Lock 🔒,0.5797755574519965,12276.35
QKCUSDT,2026-08-09 13:00:00+00:00,0.002016,2026-08-09 18:00:00+00:00,0.00199584,-1.3,-53.1,4084.97,SL 🔴,0.4681830226411845,12223.25
PIVXUSDT,2026-08-09 16:30:00+00:00,0.0251,2026-08-09 17:30:00+00:00,0.02542458060251702,0.9931,40.47,4074.42,Trail-Lock 🔒,0.8152524113792929,12263.71
HEIUSDT,2026-08-09 08:30:00+00:00,0.1656,2026-08-09 19:00:00+00:00,0.1584993101410077,-4.5879,-187.74,4092.12,SL 🔴,0.6548299907656624,12075.97
BANDUSDT,2026-08-09 18:30:00+00:00,0.1738,2026-08-09 20:30:00+00:00,0.17523385,0.525,21.13,4025.32,Trail-Lock 🔒,0.8061493875995052,12097.11
PIVXUSDT,2026-08-09 18:30:00+00:00,0.0255,2026-08-09 19:30:00+00:00,0.024909189514383746,-2.6169,-105.52,4032.37,SL 🔴,0.4560563970803885,11991.58
IQUSDT,2026-08-09 13:00:00+00:00,0.000658,2026-08-10 01:30:00+00:00,0.00065142,-1.3,-53.1,4084.97,SL 🔴,0.5176135387705191,11938.48
ALPINEUSDT,2026-08-09 16:30:00+00:00,0.334,2026-08-10 04:30:00+00:00,0.33675550000000004,0.525,20.89,3979.49,Trail-Lock 🔒,0.8461652638443372,11959.37
XVGUSDT,2026-08-09 18:30:00+00:00,0.002166,2026-08-10 04:00:00+00:00,0.0021838695,0.525,20.93,3986.46,Trail-Lock 🔒,0.8101191281870884,11980.3
EIGENUSDT,2026-08-09 13:00:00+00:00,0.1745,2026-08-09 23:30:00+00:00,0.172755,-1.3,-51.91,3993.43,SL 🔴,0.7646139266542771,11928.39
NEWTUSDT,2026-08-09 13:00:00+00:00,0.0395,2026-08-10 01:30:00+00:00,0.039825875000000004,0.525,20.87,3976.13,Trail-Lock 🔒,0.7189571282773761,11949.26
SKLUSDT,2026-08-09 22:30:00+00:00,0.00366,2026-08-10 01:00:00+00:00,0.0036901950000000003,0.525,20.91,3983.09,Trail-Lock 🔒,0.6272904138881166,11970.17
GMTUSDT,2026-08-09 16:30:00+00:00,0.00686,2026-08-10 00:00:00+00:00,0.006916595,0.525,20.95,3990.06,Trail-Lock 🔒,0.6095338366018472,11991.12
ADXUSDT,2026-08-09 18:30:00+00:00,0.0654,2026-08-10 05:30:00+00:00,0.06593955,0.525,20.98,3997.04,Trail-Lock 🔒,0.6686982334432836,12012.1
ERAUSDT,2026-08-10 04:30:00+00:00,0.0699,2026-08-10 05:30:00+00:00,0.0709485,1.2,48.05,4004.03,TP 🟢,0.4923389180561073,12060.15
LUNAUSDT,2026-08-10 14:00:00+00:00,0.0421,2026-08-10 16:30:00+00:00,0.041679,-1.3,-52.26,4020.05,SL 🔴,0.5924038233105196,12007.89
MIRAUSDT,2026-08-10 14:00:00+00:00,0.0424,2026-08-10 15:30:00+00:00,0.041976,-1.3,-52.03,4002.63,SL 🔴,0.5425111354469888,11955.86
HEIUSDT,2026-08-10 14:00:00+00:00,0.1513,2026-08-10 17:30:00+00:00,0.15510407194229767,2.2143,88.24,3985.29,TP 🟢,0.8101578548396517,12044.1
BLURUSDT,2026-08-10 17:00:00+00:00,0.014,2026-08-10 18:00:00+00:00,0.0141155,0.525,21.08,4014.7,Trail-Lock 🔒,0.5608497978199437,12065.18
AMPUSDT,2026-08-10 21:30:00+00:00,0.000385,2026-08-10 22:30:00+00:00,0.000390775,1.2,48.26,4021.73,TP 🟢,0.731153540824135,12113.44
DCRUSDT,2026-08-10 21:30:00+00:00,12.88,2026-08-10 23:00:00+00:00,12.7512,-1.3,-52.49,4037.81,SL 🔴,0.45520487900819123,12060.95
OPUSDT,2026-08-10 17:00:00+00:00,0.0911,2026-08-11 01:00:00+00:00,0.091851575,0.525,21.11,4021.73,Trail-Lock 🔒,0.5396537019627401,12082.06
FILUSDT,2026-08-10 19:30:00+00:00,0.6994,2026-08-11 01:30:00+00:00,0.70517005,0.525,21.2,4037.81,Trail-Lock 🔒,0.5539023051366012,12103.26
PROMUSDT,2026-08-10 21:30:00+00:00,2.049,2026-08-11 03:30:00+00:00,2.079735,1.2,48.41,4034.42,TP 🟢,0.8454448334486597,12151.67
DGBUSDT,2026-08-10 21:30:00+00:00,0.00381,2026-08-11 03:30:00+00:00,0.0038414325000000003,0.525,21.27,4050.56,Trail-Lock 🔒,0.6213990159185764,12172.94
XVGUSDT,2026-08-10 21:30:00+00:00,0.002184,2026-08-11 05:00:00+00:00,0.00216216,-1.3,-52.75,4057.65,SL 🔴,0.5130263320686813,12120.19
TNSRUSDT,2026-08-11 04:00:00+00:00,0.0319,2026-08-11 07:30:00+00:00,0.031581,-1.3,-52.52,4040.06,SL 🔴,0.727371595036556,12067.67
LSKUSDT,2026-08-10 17:00:00+00:00,0.077,2026-08-11 05:30:00+00:00,0.0774,0.2195,8.83,4022.56,Timeout ⏱️,0.6427634379189124,12076.5
DGBUSDT,2026-08-11 08:00:00+00:00,0.00381,2026-08-11 09:00:00+00:00,0.0037523286133144536,-1.8137,-73.01,4025.5,SL 🔴,0.8349521830205724,12003.49
GPSUSDT,2026-08-11 08:00:00+00:00,0.00928,2026-08-11 17:00:00+00:00,0.0091872,-1.3,-52.02,4001.16,SL 🔴,0.8413821953477076,11951.47
PIVXUSDT,2026-08-11 15:00:00+00:00,0.0235,2026-08-11 15:30:00+00:00,0.02389923044925918,1.3989,55.73,3983.82,Trail-Lock 🔒,0.7732430629473072,12007.2
CGPTUSDT,2026-08-11 14:30:00+00:00,0.02049,2026-08-11 17:30:00+00:00,0.020659042500000002,0.525,21.01,4002.4,Trail-Lock 🔒,0.4742253509657564,12028.21
INITUSDT,2026-08-11 14:30:00+00:00,0.0525,2026-08-11 20:30:00+00:00,0.0532875,1.2,48.11,4009.4,TP 🟢,0.8346082531696561,12076.33
CELRUSDT,2026-08-11 18:00:00+00:00,0.001975,2026-08-11 22:00:00+00:00,0.0020046250000000003,1.2,48.31,4025.44,TP 🟢,0.8493711733797468,12124.63
IMXUSDT,2026-08-11 22:30:00+00:00,0.112,2026-08-12 07:30:00+00:00,0.112924,0.525,21.22,4041.54,Trail-Lock 🔒,0.5223879859887209,12145.85
LUMIAUSDT,2026-08-12 04:30:00+00:00,0.0774,2026-08-12 08:00:00+00:00,0.076626,-1.3,-52.63,4048.62,SL 🔴,0.4738476126215667,12093.22
DIAUSDT,2026-08-12 09:00:00+00:00,0.1251,2026-08-12 09:30:00+00:00,0.12613207499999998,0.525,21.16,4031.07,Trail-Lock 🔒,0.5796618801480689,12114.38
EGLDUSDT,2026-08-12 09:00:00+00:00,2.71,2026-08-12 09:30:00+00:00,2.7323575,0.525,21.2,4038.13,Trail-Lock 🔒,0.4672387613144664,12135.58
DGBUSDT,2026-08-12 11:30:00+00:00,0.00397,2026-08-12 13:30:00+00:00,0.004047930674117914,1.663,67.27,4045.19,TP 🟢,0.8203336031811914,12202.85
GPSUSDT,2026-08-12 09:00:00+00:00,0.00956,2026-08-12 14:30:00+00:00,0.009703400000000001,1.2,48.81,4067.62,TP 🟢,0.8164857272225323,12251.66
MOVRUSDT,2026-08-12 11:30:00+00:00,0.925,2026-08-12 13:00:00+00:00,0.958610594933128,3.3336,136.14,4083.89,TP 🟢,0.71804186241964,12387.8
THETAUSDT,2026-08-12 11:30:00+00:00,0.1347,2026-08-12 14:00:00+00:00,0.133353,-1.3,-53.68,4129.27,SL 🔴,0.5001041972411087,12334.12
SENTUSDT,2026-08-12 09:00:00+00:00,0.01317,2026-08-12 19:00:00+00:00,0.0132786525,0.525,21.58,4111.37,Trail-Lock 🔒,0.7874394703075259,12355.71
BANANAUSDT,2026-08-12 18:00:00+00:00,3.714,2026-08-12 20:30:00+00:00,3.7446405,0.525,21.62,4118.57,Trail-Lock 🔒,0.8505074648001859,12377.33
BANDUSDT,2026-08-12 18:00:00+00:00,0.1606,2026-08-12 19:00:00+00:00,0.163009,1.2,49.51,4125.78,TP 🟢,0.8493506031917233,12426.84
JASMYUSDT,2026-08-12 15:00:00+00:00,0.00402,2026-08-12 21:30:00+00:00,0.0039798,-1.3,-53.45,4111.37,SL 🔴,0.7181455697642142,12373.39
ORDIUSDT,2026-08-12 15:00:00+00:00,3.445,2026-08-12 21:00:00+00:00,3.4105499999999997,-1.3,-53.85,4142.28,SL 🔴,0.5029838013388308,12319.54
2ZUSDT,2026-08-12 18:00:00+00:00,0.05154,2026-08-12 22:00:00+00:00,0.05014697256136251,-3.0028,-123.31,4106.51,SL 🔴,0.7946862993850786,12196.23
EDUUSDT,2026-08-12 18:00:00+00:00,0.0393,2026-08-12 21:30:00+00:00,0.039624225,0.525,21.34,4065.41,Trail-Lock 🔒,0.7904622233969905,12217.57
DIAUSDT,2026-08-12 20:30:00+00:00,0.1217,2026-08-13 03:30:00+00:00,0.1235255,1.2,48.87,4072.52,TP 🟢,0.780191661987448,12266.44
ESPUSDT,2026-08-12 22:30:00+00:00,0.07136,2026-08-13 00:00:00+00:00,0.0724304,1.2,49.07,4088.81,TP 🟢,0.66158923022931,12315.51
SFPUSDT,2026-08-12 22:30:00+00:00,0.2403,2026-08-13 00:00:00+00:00,0.24228247500000002,0.525,21.55,4105.17,Trail-Lock 🔒,0.5437011801931086,12337.06
TWTUSDT,2026-08-12 22:30:00+00:00,0.4062,2026-08-13 07:30:00+00:00,0.402138,-1.3,-53.46,4112.35,SL 🔴,0.5067612065466188,12283.6
INITUSDT,2026-08-13 04:30:00+00:00,0.0518,2026-08-13 09:00:00+00:00,0.051282,-1.3,-53.23,4094.53,SL 🔴,0.6406108071907196,12230.37
TRBUSDT,2026-08-13 04:30:00+00:00,13.66,2026-08-13 08:00:00+00:00,13.5234,-1.3,-53.0,4076.79,SL 🔴,0.5579009027314732,12177.37
ORDIUSDT,2026-08-13 04:30:00+00:00,3.477,2026-08-13 14:30:00+00:00,3.50568525,0.525,21.31,4059.12,Trail-Lock 🔒,0.663572007932402,12198.69
DGBUSDT,2026-08-13 11:30:00+00:00,0.00412,2026-08-13 12:00:00+00:00,0.004153990000000001,0.525,21.35,4066.23,Trail-Lock 🔒,0.6141137069110931,12220.03
FIDAUSDT,2026-08-13 04:30:00+00:00,0.0175,2026-08-13 16:00:00+00:00,0.017325,-1.3,-52.77,4059.12,SL 🔴,0.4824309797186276,12167.26
XVGUSDT,2026-08-13 09:00:00+00:00,0.002101,2026-08-13 16:30:00+00:00,0.00207999,-1.3,-52.72,4055.75,SL 🔴,0.7112974678626485,12114.54
REQUSDT,2026-08-13 15:00:00+00:00,0.051,2026-08-13 15:30:00+00:00,0.051765,1.2,48.46,4038.18,TP 🟢,0.6522974977591609,12163.0
WINUSDT,2026-08-13 15:00:00+00:00,3.125e-05,2026-08-13 16:30:00+00:00,3.09375e-05,-1.3,-52.71,4054.33,SL 🔴,0.554188831730475,12110.29
TWTUSDT,2026-08-13 09:00:00+00:00,0.4032,2026-08-13 18:30:00+00:00,0.409248,1.2,48.67,4055.75,TP 🟢,0.8421907244773653,12158.96
DEXEUSDT,2026-08-13 18:00:00+00:00,2.009,2026-08-14 00:30:00+00:00,2.02557425,0.525,21.28,4052.99,Trail-Lock 🔒,0.841832654226405,12180.24
IOUSDT,2026-08-13 21:00:00+00:00,0.1139,2026-08-14 01:30:00+00:00,0.11265478514463548,-1.3933,-56.47,4052.99,SL 🔴,0.5758519009201988,12123.77
ONGUSDT,2026-08-13 21:00:00+00:00,0.04244,2026-08-14 00:00:00+00:00,0.0420156,-1.3,-52.69,4052.99,SL 🔴,0.5112615777859271,12071.08
STEEMUSDT,2026-08-13 21:00:00+00:00,0.03594,2026-08-14 05:00:00+00:00,0.0355806,-1.3,-52.31,4023.69,SL 🔴,0.6698199623350025,12018.77
MTLUSDT,2026-08-13 23:30:00+00:00,0.194,2026-08-14 00:00:00+00:00,0.1956005,0.525,21.03,4006.26,Trail-Lock 🔒,0.49628341428317396,12039.81
WUSDT,2026-08-13 21:00:00+00:00,0.00814,2026-08-14 08:00:00+00:00,0.008058599999999999,-1.3,-52.08,4006.26,SL 🔴,0.5744525357250985,11987.72
JASMYUSDT,2026-08-13 21:00:00+00:00,0.00406,2026-08-14 07:00:00+00:00,0.0040194,-1.3,-51.95,3995.91,SL 🔴,0.7620966081017337,11935.78
ESPUSDT,2026-08-14 05:00:00+00:00,0.0751,2026-08-14 05:30:00+00:00,0.075719575,0.525,20.89,3978.59,Trail-Lock 🔒,0.6420558045316808,11956.67
OPUSDT,2026-08-13 23:30:00+00:00,0.0865,2026-08-14 10:00:00+00:00,0.08563499999999999,-1.3,-51.95,3995.91,SL 🔴,0.8335088399042487,11904.72
GUSDT,2026-08-14 05:00:00+00:00,0.00357,2026-08-14 09:30:00+00:00,0.0035342999999999998,-1.3,-51.81,3985.56,SL 🔴,0.5073053941661765,11852.91
NILUSDT,2026-08-14 09:00:00+00:00,0.04337,2026-08-14 09:30:00+00:00,0.042567527104345734,-2.1503,-84.96,3950.97,SL 🔴,0.4936355752532505,11767.95
RONINUSDT,2026-08-14 11:30:00+00:00,0.0495,2026-08-14 15:30:00+00:00,0.0502425,1.2,47.07,3922.65,TP 🟢,0.7483730516821495,11815.02
LAUSDT,2026-08-14 14:30:00+00:00,0.048,2026-08-14 15:30:00+00:00,0.048396,0.525,20.68,3938.34,Trail-Lock 🔒,0.5341860443779072,11835.7
ONGUSDT,2026-08-14 11:30:00+00:00,0.04279,2026-08-14 15:00:00+00:00,0.04343185,1.2,47.34,3945.23,TP 🟢,0.47255858312037213,11883.04
DUSKUSDT,2026-08-14 09:00:00+00:00,0.0607,2026-08-14 16:00:00+00:00,0.061200775,0.525,20.74,3950.97,Trail-Lock 🔒,0.8012636620936121,11903.78
KSMUSDT,2026-08-14 14:30:00+00:00,2.84,2026-08-14 16:00:00+00:00,2.8826,1.2,47.53,3961.01,TP 🟢,0.4611166107324407,11951.31
LAUSDT,2026-08-14 15:30:00+00:00,0.0483,2026-08-14 16:00:00+00:00,0.049024500000000006,1.2,47.81,3983.77,TP 🟢,0.5808679152289665,11999.12
TFUELUSDT,2026-08-14 15:30:00+00:00,0.00715,2026-08-14 16:30:00+00:00,0.0072089875,0.525,21.0,3999.71,Trail-Lock 🔒,0.4774582410953966,12020.12
CTSIUSDT,2026-08-14 18:30:00+00:00,0.0253,2026-08-14 19:00:00+00:00,0.0256795,1.2,48.08,4006.71,TP 🟢,0.846363455411548,12068.2
ZKPUSDT,2026-08-14 17:30:00+00:00,0.04,2026-08-14 19:30:00+00:00,0.040600000000000004,1.2,48.27,4022.73,TP 🟢,0.8377736651907312,12116.47
WLDUSDT,2026-08-14 15:30:00+00:00,0.3409,2026-08-14 19:30:00+00:00,0.3460135,1.2,48.47,4038.82,TP 🟢,0.7311130779310788,12164.94
AWEUSDT,2026-08-14 16:30:00+00:00,0.0622,2026-08-14 19:00:00+00:00,0.06271315,0.525,21.29,4054.98,Trail-Lock 🔒,0.6293711972503397,12186.23
ERAUSDT,2026-08-14 18:30:00+00:00,0.0598,2026-08-14 19:30:00+00:00,0.060697,1.2,48.74,4062.08,TP 🟢,0.5852419463031815,12234.97
DUSKUSDT,2026-08-14 16:30:00+00:00,0.0609,2026-08-15 00:00:00+00:00,0.061402425000000004,0.525,21.04,4006.71,Trail-Lock 🔒,0.5479310259345695,12256.01
CUSDT,2026-08-14 21:00:00+00:00,0.0654,2026-08-14 23:30:00+00:00,0.06593955,0.525,21.45,4085.34,Trail-Lock 🔒,0.8471708746868436,12277.45
ONGUSDT,2026-08-14 23:00:00+00:00,0.04476,2026-08-15 00:00:00+00:00,0.04550565940134837,1.3659,55.9,4092.48,TP 🟢,0.7547820828515133,12333.35
PARTIUSDT,2026-08-14 23:00:00+00:00,0.0224,2026-08-15 01:00:00+00:00,0.022176,-1.3,-53.44,4111.12,SL 🔴,0.49592731165598697,12279.91
GPSUSDT,2026-08-14 23:00:00+00:00,0.01034,2026-08-15 00:00:00+00:00,0.010432828791880382,0.5978,24.47,4093.3,Trail-Lock 🔒,0.49399156575366066,12304.38
STRAXUSDT,2026-08-14 15:30:00+00:00,0.00822,2026-08-15 01:30:00+00:00,0.008287815,0.525,21.41,4078.32,Trail-Lock 🔒,0.5485855241351871,12325.79
